conference_id,event,gender,place,predicted_year,predicted_seconds,predicted_time,predicted_low,predicted_time_low,predicted_high,predicted_time_high,r2,p_value,slope,intercept,sample_size
206,200 Back,M,1,2027,107.9865,1:47.99,103.4904,1:43.49,112.4826,1:52.48,0.1321,0.1665,-0.146956,405.8661,16
206,200 Back,M,8,2027,111.841,1:51.84,108.7325,1:48.73,114.9495,1:54.95,0.8901,0.0014,-0.893802,1923.5785,7
206,200 Breast,M,1,2027,118.5289,1:58.53,113.658,1:53.66,123.3997,2:03.40,0.6742,0.0001,-0.587081,1308.5418,16
206,200 Breast,M,8,2027,124.2636,2:04.26,122.1646,2:02.16,126.3627,2:06.36,0.9682,0.0001,-0.985131,2121.1243,7
206,200 Fly,M,1,2027,104.6029,1:44.60,100.6864,1:40.69,108.5193,1:48.52,0.8127,0.0,-0.683596,1490.2511,16
206,200 Fly,M,8,2027,112.177,1:52.18,111.3192,1:51.32,113.0348,1:53.03,0.9616,0.0032,-0.51,1145.947,5
206,200 Free,M,1,2027,98.3412,1:38.34,93.327,1:33.33,103.3555,1:43.36,0.1294,0.1879,-0.162431,427.5882,15
206,200 Free,M,8,2027,99.7687,1:39.77,97.194,1:37.19,102.3433,1:42.34,0.9235,0.0001,-0.827752,1777.6211,8
206,200 Free,M,16,2027,102.031,1:42.03,98.0306,1:38.03,106.0314,1:46.03,0.9367,0.0069,-1.828,3807.387,5
206,200 Free Relay,M,1,2027,79.9153,1:19.92,77.8839,1:17.88,81.9466,1:21.95,0.7752,0.0,-0.316974,722.4207,15
206,200 Free Relay,M,8,2027,83.244,1:23.24,79.322,1:19.32,87.166,1:27.17,0.8384,0.029,-1.061,2233.891,5
206,200 IM,M,1,2027,106.5592,1:46.56,104.5094,1:44.51,108.6091,1:48.61,0.9374,0.0,-0.66461,1453.7243,16
206,200 IM,M,8,2027,111.8207,1:51.82,109.3707,1:49.37,114.2707,1:54.27,0.919,0.0,-0.839155,1812.7887,9
206,200 IM,M,16,2027,118.3017,1:58.30,115.368,1:55.37,121.2354,2:01.24,0.8169,0.0353,-0.521667,1175.72,5
206,200 Medley Relay,M,1,2027,87.2962,1:27.30,85.6139,1:25.61,88.9785,1:28.98,0.8914,0.0,-0.43116,961.2571,14
206,200 Medley Relay,M,8,2027,90.922,1:30.92,87.6346,1:27.63,94.2094,1:34.21,0.9317,0.0018,-1.1045,2329.7435,6
206,400 Free Relay,M,1,2027,177.5269,2:57.53,171.9772,2:51.98,183.0767,3:03.08,0.6446,0.0003,-0.628044,1450.5716,15
206,400 Free Relay,M,8,2027,182.898,3:02.90,175.3585,2:55.36,190.4375,3:10.44,0.8594,0.0234,-2.214,4670.676,5
206,400 IM,M,1,2027,230.0526,3:50.05,221.899,3:41.90,238.2062,3:58.21,0.7898,0.0,-1.27089,2806.1467,15
206,400 IM,M,8,2027,245.745,4:05.74,239.4858,3:59.49,252.0042,4:12.00,0.7433,0.0601,-1.265,2809.9,5
206,400 Medley Relay,M,1,2027,193.0388,3:13.04,187.7679,3:07.77,198.3098,3:18.31,0.7863,0.0,-0.810743,1836.4148,14
206,400 Medley Relay,M,8,2027,204.621,3:24.62,190.5898,3:10.59,218.6522,3:38.65,0.6672,0.0473,-1.807875,3869.1836,6
206,50 Free,M,1,2027,19.7777,19.78,19.1044,19.10,20.4511,20.45,0.7177,0.0001,-0.08634,194.7889,15
206,50 Free,M,8,2027,20.3184,20.32,19.8285,19.83,20.8083,20.81,0.9445,0.0,-0.182111,389.457,10
206,50 Free,M,16,2027,20.9523,20.95,19.8921,19.89,22.0126,22.01,0.8199,0.013,-0.205875,438.261,6
206,500 Free,M,1,2027,268.4401,4:28.44,258.7604,4:18.76,278.1198,4:38.12,0.0808,0.3247,-0.230118,734.8891,14
206,500 Free,M,8,2027,274.3912,4:34.39,265.8635,4:25.86,282.919,4:42.92,0.8943,0.0013,-2.506497,5355.0607,7
206,500 Free,M,16,2027,283.2063,4:43.21,272.7397,4:32.74,293.6728,4:53.67,0.9403,0.0303,-2.945,6252.7213,4
206,800 Free Relay,M,1,2027,398.7202,6:38.72,391.9742,6:31.97,405.4663,6:45.47,0.8151,0.0,-1.190461,2811.7856,15
206,800 Free Relay,M,8,2027,411.3077,6:51.31,404.9656,6:44.97,417.6497,6:57.65,0.9799,0.0002,-4.02975,8579.6109,6
208,100 Back,F,1,2027,60.6153,1:00.62,59.6361,59.64,61.5945,1:01.59,0.4397,0.0097,-0.065838,194.0696,14
208,100 Back,F,8,2027,70.5576,1:10.56,63.6602,1:03.66,77.455,1:17.46,0.2135,0.249,-0.269675,617.1882,8
208,100 Breast,F,1,2027,66.8602,1:06.86,63.6219,1:03.62,70.0985,1:10.10,0.2467,0.0843,-0.141235,353.1436,13
208,100 Breast,F,8,2027,77.4578,1:17.46,72.6344,1:12.63,82.2811,1:22.28,0.2738,0.1483,-0.263367,611.3034,9
208,100 Fly,F,1,2027,56.2983,56.30,52.4439,52.44,60.1527,1:00.15,0.4567,0.008,-0.268204,599.947,14
208,100 Fly,F,8,2027,71.1163,1:11.12,60.7794,1:00.78,81.4532,1:21.45,0.0666,0.5027,0.165657,-264.6713,9
208,100 Free,F,1,2027,53.685,53.69,53.1479,53.15,54.2221,54.22,0.002,0.8792,0.001826,49.983,14
208,100 Free,F,8,2027,64.4039,1:04.40,60.1774,1:00.18,68.6304,1:08.63,0.626,0.0037,0.439426,-826.3124,11
208,100 IM,F,1,2027,18.603,18.60,-173.2024,-3:06.80,210.4084,3:30.41,0.3939,0.3724,-5.1735,10505.2875,4
208,1650 Free,F,1,2027,1132.8495,18:52.85,1086.5084,18:06.51,1179.1906,19:39.19,0.513,0.004,3.609431,-6183.4674,14
208,1650 Free,F,8,2027,1368.6736,22:48.67,1249.1273,20:49.13,1488.2199,24:48.22,0.591,0.0155,9.921933,-18743.0838,9
208,200 Back,F,1,2027,134.0244,2:14.02,129.6031,2:09.60,138.4456,2:18.45,0.0544,0.4655,0.078817,-25.7373,12
208,200 Back,F,8,2027,155.1947,2:35.19,134.3336,2:14.33,176.0558,2:56.06,0.0632,0.6309,0.262095,-376.0711,6
208,200 Breast,F,1,2027,148.0614,2:28.06,140.5822,2:20.58,155.5406,2:35.54,0.0706,0.3803,0.157097,-170.3752,13
208,200 Breast,F,8,2027,174.6724,2:54.67,140.243,2:20.24,209.1019,3:29.10,0.0059,0.8121,-0.195058,570.0541,12
208,200 Fly,F,1,2027,135.5063,2:15.51,123.6093,2:03.61,147.4033,2:27.40,0.0195,0.6492,0.125221,-118.3176,13
208,200 Fly,F,8,2027,202.7359,3:22.74,165.173,2:45.17,240.2988,4:00.30,0.7095,0.0174,3.697581,-7292.26,7
208,200 Free,F,1,2027,115.9736,1:55.97,112.8714,1:52.87,119.0757,1:59.08,0.2844,0.0496,-0.148413,416.8071,14
208,200 Free,F,8,2027,128.8838,2:08.88,118.9199,1:58.92,138.8477,2:18.85,0.5043,0.0321,-0.745183,1639.3706,9
208,200 Free Relay,F,1,2027,99.5622,1:39.56,97.5913,1:37.59,101.533,1:41.53,0.3429,0.0278,-0.108054,318.5874,14
208,200 Free Relay,F,8,2027,144.1272,2:24.13,130.8857,2:10.89,157.3687,2:37.37,0.4676,0.203,0.638121,-1149.345,5
208,200 IM,F,1,2027,130.2682,2:10.27,122.5223,2:02.52,138.0141,2:18.01,0.033,0.534,-0.108653,350.5072,14
208,200 IM,F,8,2027,150.7662,2:30.77,139.0895,2:19.09,162.4429,2:42.44,0.1393,0.288,0.323253,-504.4675,10
208,200 Medley Relay,F,1,2027,108.2879,1:48.29,106.7755,1:46.78,109.8002,1:49.80,0.8827,0.0,-0.31488,746.5501,14
208,400 Free Relay,F,1,2027,219.0104,3:39.01,212.7467,3:32.75,225.2741,3:45.27,0.1478,0.1946,-0.198068,620.4933,13
208,400 IM,F,1,2027,294.759,4:54.76,283.6679,4:43.67,305.8502,5:05.85,0.6844,0.0005,1.245023,-2228.9035,13
208,400 IM,F,8,2027,402.4322,6:42.43,375.9327,6:15.93,428.9317,7:08.93,0.9352,0.0001,6.104616,-11971.6252,8
208,400 Medley Relay,F,1,2027,238.8993,3:58.90,226.3198,3:46.32,251.4787,4:11.48,0.4543,0.0115,-0.889637,2042.194,13
208,50 Free,F,1,2027,24.617,24.62,24.2316,24.23,25.0023,25.00,0.2825,0.0504,0.018353,-12.5852,14
208,50 Free,F,8,2027,27.7553,27.76,25.1272,25.13,30.3834,30.38,0.0208,0.6909,0.025974,-24.8932,10
208,500 Free,F,1,2027,320.3122,5:20.31,309.2049,5:09.20,331.4195,5:31.42,0.1143,0.2372,0.302784,-293.4318,14
208,500 Free,F,8,2027,362.1975,6:02.20,314.8389,5:14.84,409.5562,6:49.56,0.0927,0.3358,1.08374,-1834.543,12
208,800 Free Relay,F,1,2027,485.6272,8:05.63,465.3877,7:45.39,505.8667,8:25.87,0.0043,0.8235,-0.101108,690.5727,14
208,100 Back,M,1,2027,50.7776,50.78,49.1801,49.18,52.3751,52.38,0.8229,0.0,-0.261377,580.5893,14
208,100 Back,M,8,2027,60.0545,1:00.05,53.2628,53.26,66.8462,1:06.85,0.4541,0.3261,-0.173005,410.7364,4
208,100 Breast,M,1,2027,58.101,58.10,55.2327,55.23,60.9694,1:00.97,0.2109,0.0985,-0.112545,286.2296,14
208,100 Breast,M,8,2027,67.2968,1:07.30,54.3019,54.30,80.2917,1:20.29,0.6578,0.0502,-1.126908,2351.5398,6
208,100 Fly,M,1,2027,49.9923,49.99,48.1625,48.16,51.8221,51.82,0.7457,0.0001,-0.237942,532.3002,13
208,100 Fly,M,8,2027,68.6865,1:08.69,45.5212,45.52,91.8518,1:31.85,0.4708,0.2008,0.934922,-1826.4007,5
208,100 Free,M,1,2027,43.7389,43.74,42.3679,42.37,45.1099,45.11,0.9099,0.0,-0.330599,713.8627,14
208,100 Free,M,8,2027,51.1185,51.12,47.0909,47.09,55.1461,55.15,0.6308,0.0329,-0.39186,845.4182,7
208,100 IM,M,1,2027,51.798,51.80,40.5162,40.52,63.0798,1:03.08,0.4628,0.2063,-0.591,1249.755,5
208,1650 Free,M,1,2027,986.2202,16:26.22,939.2531,15:39.25,1033.1872,17:13.19,0.412,0.0133,-2.983473,7033.7201,14
208,1650 Free,M,8,2027,1457.9331,24:17.93,591.3327,9:51.33,2324.5335,38:44.53,0.0793,0.5889,-13.093118,27997.683,6
208,200 Back,M,1,2027,111.5158,1:51.52,105.2274,1:45.23,117.8042,1:57.80,0.6186,0.0014,-0.597884,1323.4273,13
208,200 Back,M,8,2027,150.9874,2:30.99,99.5828,1:39.58,202.392,3:22.39,0.0768,0.7229,-0.452391,1067.9846,4
208,200 Breast,M,1,2027,126.1231,2:06.12,120.0355,2:00.04,132.2107,2:12.21,0.5232,0.0035,-0.483982,1107.1547,14
208,200 Breast,M,8,2027,148.97,2:28.97,142.0791,2:22.08,155.8609,2:35.86,0.9832,0.0085,-4.8935,10068.0945,4
208,200 Fly,M,1,2027,114.8414,1:54.84,112.5991,1:52.60,117.0837,1:57.08,0.6635,0.0023,-0.250831,623.2763,11
208,200 Free,M,1,2027,102.5725,1:42.57,99.7278,1:39.73,105.4172,1:45.42,0.5757,0.0017,-0.251467,612.2963,14
208,200 Free,M,8,2027,118.2736,1:58.27,114.8785,1:54.88,121.6686,2:01.67,0.8871,0.005,0.509895,-915.2842,6
208,200 Free Relay,M,1,2027,83.2864,1:23.29,79.9694,1:19.97,86.6034,1:26.60,0.669,0.0006,-0.347226,787.1129,13
208,200 IM,M,1,2027,115.6241,1:55.62,108.3312,1:48.33,122.917,2:02.92,0.2409,0.0748,-0.311766,747.5747,14
208,200 IM,M,8,2027,129.8324,2:09.83,95.1682,1:35.17,164.4965,2:44.50,0.7178,0.0332,-2.995936,6202.5951,6
208,200 Medley Relay,M,1,2027,93.6021,1:33.60,90.6753,1:30.68,96.5289,1:36.53,0.6266,0.0013,-0.302914,707.6078,13
208,400 Free Relay,M,1,2027,187.1184,3:07.12,181.4594,3:01.46,192.7774,3:12.78,0.6886,0.0004,-0.638998,1482.3664,13
208,400 IM,M,1,2027,255.0399,4:15.04,238.7301,3:58.73,271.3497,4:31.35,0.1218,0.323,-0.433687,1134.1227,10
208,400 Medley Relay,M,1,2027,205.1792,3:25.18,199.4752,3:19.48,210.8833,3:30.88,0.773,0.0001,-0.840827,1909.5356,13
208,50 Free,M,1,2027,19.7387,19.74,19.1364,19.14,20.3409,20.34,0.9247,0.0,-0.16015,344.3621,14
208,50 Free,M,8,2027,23.1864,23.19,21.3047,21.30,25.0681,25.07,0.0434,0.5633,-0.027751,79.4367,10
208,500 Free,M,1,2027,280.089,4:40.09,273.1428,4:33.14,287.0352,4:47.04,0.7325,0.0002,-0.824857,1952.0736,13
208,500 Free,M,8,2027,338.1501,5:38.15,227.6627,3:47.66,448.6375,7:28.64,0.0059,0.8566,0.454618,-583.3606,8
208,800 Free Relay,M,1,2027,416.884,6:56.88,396.9323,6:36.93,436.8357,7:16.84,0.4633,0.0074,-1.406976,3268.8245,14
210,100 Back,F,1,2027,60.6749,1:00.67,48.4707,48.47,72.8792,1:12.88,0.0498,0.3892,-0.224191,515.1104,17
210,100 Back,F,8,2027,65.8356,1:05.84,62.4651,1:02.47,69.2062,1:09.21,0.0,0.9906,0.000839,64.1352,14
210,100 Back,F,16,2027,70.9551,1:10.96,64.4853,1:04.49,77.425,1:17.42,0.0014,0.9004,-0.01712,105.6581,14
210,100 Back,F,24,2027,75.6773,1:15.68,71.4647,1:11.46,79.8898,1:19.89,0.6829,0.0845,-0.212202,505.8109,5
210,100 Breast,F,1,2027,69.1587,1:09.16,67.8775,1:07.88,70.4398,1:10.44,0.4737,0.0023,0.0975,-128.4738,17
210,100 Breast,F,8,2027,76.4618,1:16.46,72.0838,1:12.08,80.8398,1:20.84,0.0231,0.6037,0.048306,-21.4536,14
210,100 Breast,F,16,2027,82.6335,1:22.63,76.5672,1:16.57,88.6998,1:28.70,0.0863,0.33,-0.126432,338.9111,13
210,100 Fly,F,1,2027,60.4147,1:00.41,57.2835,57.28,63.5459,1:03.55,0.0018,0.8713,0.010686,38.7536,17
210,100 Fly,F,8,2027,66.3068,1:06.31,62.1736,1:02.17,70.4399,1:10.44,0.279,0.0522,-0.184357,439.9992,14
210,100 Fly,F,16,2027,75.2022,1:15.20,69.3261,1:09.33,81.0784,1:21.08,0.0712,0.4561,-0.092449,262.5963,10
210,100 Free,F,1,2027,54.5526,54.55,47.7251,47.73,61.38,1:01.38,0.0469,0.4036,-0.121544,300.9225,17
210,100 Free,F,8,2027,57.9032,57.90,55.8388,55.84,59.9676,59.97,0.3236,0.0338,-0.102381,265.4305,14
210,100 Free,F,16,2027,61.5559,1:01.56,58.5326,58.53,64.5791,1:04.58,0.3147,0.0369,-0.14688,359.2809,14
210,100 Free,F,24,2027,71.7892,1:11.79,66.0434,1:06.04,77.535,1:17.53,0.1017,0.4413,0.112408,-156.0624,8
210,100 IM,F,1,2027,60.0929,1:00.09,54.4437,54.44,65.742,1:05.74,0.7166,0.0163,-1.127857,2346.2593,7
210,100 IM,F,8,2027,68.092,1:08.09,67.3356,1:07.34,68.8484,1:08.85,0.7988,0.0409,-0.179,430.925,5
210,1000 Free,F,1,2027,678.5352,11:18.54,656.3237,10:56.32,700.7467,11:40.75,0.358,0.0399,1.18418,-1721.7977,12
210,1000 Free,F,8,2027,720.2727,12:00.27,705.2121,11:45.21,735.3333,12:15.33,0.431,0.0392,-0.820613,2383.6554,10
210,1000 Free,F,16,2027,770.8535,12:50.85,719.9337,11:59.93,821.7732,13:41.77,0.6103,0.0381,-3.029696,6912.0465,7
210,1650 Free,F,1,2027,1134.5425,18:54.54,959.6841,15:59.68,1309.401,21:49.40,0.0558,0.4599,-2.817861,6846.3468,12
210,1650 Free,F,8,2027,1225.9308,20:25.93,1151.6139,19:11.61,1300.2478,21:40.25,0.2316,0.1897,-2.660698,6619.1663,9
210,1650 Free,F,16,2027,1263.8454,21:03.85,1069.8465,17:49.85,1457.8444,24:17.84,0.6957,0.1659,-22.417571,46704.2627,4
210,200 Back,F,1,2027,131.3252,2:11.33,101.9632,1:41.96,160.6871,2:40.69,0.0488,0.4111,-0.514776,1174.7755,16
210,200 Back,F,8,2027,144.1946,2:24.19,135.5317,2:15.53,152.8575,2:32.86,0.0127,0.7011,-0.070487,287.0718,14
210,200 Back,F,16,2027,157.2548,2:37.25,141.8233,2:21.82,172.6863,2:52.69,0.0062,0.8079,0.077594,-0.0275,12
210,200 Breast,F,1,2027,148.7415,2:28.74,142.5126,2:22.51,154.9704,2:34.97,0.0357,0.4836,-0.092759,336.7645,16
210,200 Breast,F,8,2027,166.074,2:46.07,158.5363,2:38.54,173.6117,2:53.61,0.0387,0.5003,-0.108419,385.8383,14
210,200 Breast,F,16,2027,175.2957,2:55.30,170.3643,2:50.36,180.2272,3:00.23,0.829,0.0003,-0.613621,1419.1049,10
210,200 Fly,F,1,2027,138.9052,2:18.91,136.0512,2:16.05,141.7592,2:21.76,0.8277,0.0,0.468205,-810.1466,15
210,200 Fly,F,8,2027,159.2908,2:39.29,145.3226,2:25.32,173.259,2:53.26,0.018,0.6619,-0.128722,420.2103,13
210,200 Free,F,1,2027,119.8308,1:59.83,100.1002,1:40.10,139.5614,2:19.56,0.0277,0.5233,-0.267132,661.3081,17
210,200 Free,F,8,2027,129.1134,2:09.11,127.2353,2:07.24,130.9915,2:10.99,0.0189,0.6394,-0.018687,166.992,14
210,200 Free,F,16,2027,144.4897,2:24.49,126.8197,2:06.82,162.1597,2:42.16,0.0057,0.8158,0.09794,-54.035,12
210,200 Free Relay,F,1,2027,97.9311,1:37.93,92.0181,1:32.02,103.844,1:43.84,0.8956,0.0,-1.292391,2717.6071,10
210,200 Free Relay,F,8,2027,108.9565,1:48.96,107.8927,1:47.89,110.0203,1:50.02,0.6818,0.1743,0.119,-132.2565,4
210,200 IM,F,1,2027,134.4943,2:14.49,116.6286,1:56.63,152.36,2:32.36,0.0896,0.3205,-0.457801,1062.4569,13
210,200 IM,F,8,2027,149.4203,2:29.42,145.2814,2:25.28,153.5591,2:33.56,0.4197,0.0592,0.229545,-315.8679,9
210,200 IM,F,16,2027,177.2082,2:57.21,159.4464,2:39.45,194.9701,3:14.97,0.6932,0.0201,1.348551,-2556.3037,7
210,200 Medley Relay,F,1,2027,113.752,1:53.75,106.6262,1:46.63,120.8777,2:00.88,0.0465,0.4402,0.124717,-139.049,15
210,200 Medley Relay,F,8,2027,124.8669,2:04.87,111.6423,1:51.64,138.0915,2:18.09,0.1729,0.1788,-0.419147,974.4776,12
210,400 Free Relay,F,1,2027,226.4091,3:46.41,218.3008,3:38.30,234.5173,3:54.52,0.0322,0.5219,0.109742,3.9629,15
210,400 Free Relay,F,8,2027,240.5884,4:00.59,217.0143,3:37.01,264.1625,4:24.16,0.5003,0.0149,-1.406098,3090.7487,11
210,400 IM,F,1,2027,281.3864,4:41.39,270.4917,4:30.49,292.281,4:52.28,0.1777,0.1966,-0.337584,965.6692,11
210,400 IM,F,8,2027,321.3921,5:21.39,315.4156,5:15.42,327.3685,5:27.37,0.5066,0.021,0.379176,-447.1972,10
210,400 IM,F,16,2027,363.3054,6:03.31,357.992,5:57.99,368.6188,6:08.62,0.9974,0.0013,1.857474,-3401.7935,4
210,400 Medley Relay,F,1,2027,233.1799,3:53.18,211.0919,3:31.09,255.268,4:15.27,0.9224,0.0,-5.357256,11092.3385,10
210,400 Medley Relay,F,8,2027,277.018,4:37.02,262.3743,4:22.37,291.6617,4:51.66,0.2473,0.3939,0.997,-1743.901,5
210,50 Back,F,1,2027,26.7526,26.75,24.3788,24.38,29.1263,29.13,0.8744,0.0,-0.535164,1111.5293,11
210,50 Back,F,8,2027,27.4217,27.42,17.4755,17.48,37.3678,37.37,0.4695,0.133,-1.179286,2417.8338,6
210,50 Back,F,16,2027,33.54,33.54,31.785,31.79,35.295,35.29,0.459,0.2089,0.192,-355.644,5
210,50 Breast,F,1,2027,31.4597,31.46,26.127,26.13,36.7923,36.79,0.0902,0.3992,-0.158954,353.6588,10
210,50 Breast,F,8,2027,33.7,33.70,33.1973,33.20,34.2027,34.20,0.8957,0.0148,-0.175,388.425,5
210,50 Breast,F,16,2027,38.268,38.27,35.0585,35.06,41.4775,41.48,0.0821,0.6402,0.114,-192.81,5
210,50 Fly,F,1,2027,25.3143,25.31,23.4685,23.47,27.1602,27.16,0.8978,0.0,-0.517994,1075.2886,10
210,50 Fly,F,8,2027,28.863,28.86,28.53,28.53,29.196,29.20,0.69,0.0815,-0.059,148.456,5
210,50 Fly,F,16,2027,30.019,30.02,26.8388,26.84,33.1992,33.20,0.5135,0.1732,-0.388,816.495,5
210,50 Free,F,1,2027,25.2613,25.26,22.6055,22.61,27.9172,27.92,0.0201,0.587,-0.030539,87.1643,17
210,50 Free,F,8,2027,26.5091,26.51,25.8049,25.80,27.2133,27.21,0.4953,0.005,-0.050022,127.9041,14
210,50 Free,F,16,2027,27.9015,27.90,26.4079,26.41,29.3951,29.40,0.3512,0.0255,-0.078785,187.599,14
210,50 Free,F,24,2027,33.5431,33.54,30.7173,30.72,36.3688,36.37,0.5006,0.0496,0.173495,-318.1311,8
210,500 Free,F,1,2027,327.4115,5:27.41,301.6685,5:01.67,353.1545,5:53.15,0.0027,0.8436,0.107059,110.4032,17
210,500 Free,F,8,2027,347.1946,5:47.19,338.7508,5:38.75,355.6384,5:55.64,0.0178,0.6489,0.081606,181.7801,14
210,500 Free,F,16,2027,371.5145,6:11.51,348.2348,5:48.23,394.7942,6:34.79,0.0009,0.9305,-0.041445,455.5245,11
210,800 Free Relay,F,1,2027,485.0513,8:05.05,456.7795,7:36.78,513.3231,8:33.32,0.8545,0.001,-6.524737,13710.6929,8
210,100 Back,M,1,2027,52.5586,52.56,50.8526,50.85,54.2645,54.26,0.871,0.0021,-0.556607,1180.8013,7
210,100 Back,M,8,2027,54.6114,54.61,41.9399,41.94,67.2829,1:07.28,0.559,0.0875,-1.611429,3320.9771,6
210,100 Breast,M,1,2027,53.9871,53.99,43.961,43.96,64.0133,1:04.01,0.7156,0.0164,-1.996607,4101.1098,7
210,100 Breast,M,8,2027,61.0621,1:01.06,58.0662,58.07,64.0579,1:04.06,0.9394,0.0064,-1.055566,2200.6944,5
210,100 Fly,M,1,2027,48.5671,48.57,45.5757,45.58,51.5586,51.56,0.8684,0.0022,-0.964821,2004.2602,7
210,100 Fly,M,8,2027,55.638,55.64,51.835,51.83,59.441,59.44,0.4321,0.228,-0.394,854.276,5
210,100 Free,M,1,2027,46.5471,46.55,45.6125,45.61,47.4817,47.48,0.8878,0.0015,-0.33,715.4571,7
210,100 Free,M,8,2027,47.7548,47.75,44.142,44.14,51.3676,51.37,0.8342,0.0109,-0.915286,1903.0389,6
210,100 Free,M,16,2027,55.608,55.61,46.8105,46.81,64.4055,1:04.41,0.0139,0.8822,0.074,-94.39,4
210,100 IM,M,1,2027,51.6515,51.65,46.6924,46.69,56.6105,56.61,0.8354,0.0299,-1.071337,2223.252,5
210,1000 Free,M,1,2027,565.3936,9:25.39,459.7108,7:39.71,671.0764,11:11.08,0.7843,0.0034,-19.193026,39469.658,8
210,1000 Free,M,8,2027,674.643,11:14.64,636.3421,10:36.34,712.9439,11:52.94,0.0131,0.8543,0.525,-389.532,5
210,1650 Free,M,1,2027,1027.4973,17:07.50,999.5081,16:39.51,1055.4865,17:35.49,0.0253,0.7633,0.509714,-5.6936,6
210,1650 Free,M,8,2027,1169.0125,19:29.01,1086.1083,18:06.11,1251.9167,20:51.92,0.4012,0.3666,6.309,-11619.3305,4
210,200 Back,M,1,2027,115.6178,1:55.62,112.0796,1:52.08,119.156,1:59.16,0.9138,0.0029,-1.301286,2753.3239,6
210,200 Back,M,8,2027,135.145,2:15.14,121.4004,2:01.40,148.8896,2:28.89,0.438,0.2237,1.441,-2785.762,5
210,200 Breast,M,1,2027,123.4744,2:03.47,118.4553,1:58.46,128.4936,2:08.49,0.9052,0.0035,-1.752429,3675.6471,6
210,200 Breast,M,8,2027,142.088,2:22.09,140.0897,2:20.09,144.0863,2:24.09,0.7948,0.0422,-0.467,1088.697,5
210,200 Fly,M,1,2027,112.4182,1:52.42,106.0031,1:46.00,118.8333,1:58.83,0.8835,0.0053,-1.995714,4157.7311,6
210,200 Fly,M,8,2027,129.66,2:09.66,119.9711,1:59.97,139.3489,2:19.35,0.853,0.0764,-2.17,4528.25,4
210,200 Free,M,1,2027,103.2029,1:43.20,101.4566,1:41.46,104.9491,1:44.95,0.96,0.0006,-0.908602,1944.9401,6
210,200 Free,M,8,2027,113.8208,1:53.82,108.3857,1:48.39,119.2558,1:59.26,0.8403,0.0285,-1.11566,2375.2643,5
210,200 Free Relay,M,1,2027,82.6718,1:22.67,79.5316,1:19.53,85.8121,1:25.81,0.9567,0.0,-1.39706,2914.5116,10
210,200 IM,M,1,2027,114.5523,1:54.55,110.5053,1:50.51,118.5994,1:58.60,0.9544,0.0042,-1.47597,3106.3438,5
210,200 Medley Relay,M,1,2027,88.76,1:28.76,79.9081,1:19.91,97.6119,1:37.61,0.9156,0.0,-2.578956,5316.3035,11
210,400 Free Relay,M,1,2027,185.4252,3:05.43,175.3055,2:55.31,195.5449,3:15.54,0.8965,0.0004,-2.727083,5713.2231,8
210,400 IM,M,1,2027,246.5714,4:06.57,240.2186,4:00.22,252.9243,4:12.92,0.9765,0.0118,-3.128571,6588.1857,4
210,400 Medley Relay,M,1,2027,194.0776,3:14.08,180.3496,3:00.35,207.8056,3:27.81,0.9516,0.0,-6.09292,12544.4268,8
210,50 Back,M,1,2027,24.3047,24.30,23.7798,23.78,24.8295,24.83,0.9523,0.0009,-0.295571,623.428,6
210,50 Back,M,8,2027,27.871,27.87,27.3648,27.36,28.3772,28.38,0.7939,0.0425,0.118,-211.315,5
210,50 Breast,M,1,2027,25.3033,25.30,22.8357,22.84,27.771,27.77,0.8314,0.0113,-0.690714,1425.3812,6
210,50 Breast,M,8,2027,28.75,28.75,28.4126,28.41,29.0874,29.09,0.9319,0.0347,-0.116,263.882,4
210,50 Fly,M,1,2027,22.1143,22.11,20.9945,20.99,23.2342,23.23,0.8895,0.0048,-0.400429,833.783,6
210,50 Fly,M,8,2027,24.414,24.41,23.759,23.76,25.069,25.07,0.9354,0.0071,-0.296,624.406,5
210,50 Free,M,1,2027,21.0171,21.02,20.6229,20.62,21.4114,21.41,0.9239,0.0006,-0.1725,370.6746,7
210,50 Free,M,8,2027,21.8305,21.83,20.3078,20.31,23.3532,23.35,0.8269,0.012,-0.376,783.9825,6
210,50 Free,M,16,2027,24.3531,24.35,17.3448,17.34,31.3615,31.36,0.3999,0.3676,-0.405571,846.4464,4
210,500 Free,M,1,2027,276.9414,4:36.94,246.7733,4:06.77,307.1095,5:07.11,0.6474,0.0291,-5.132857,10681.2429,7
210,500 Free,M,8,2027,311.574,5:11.57,283.3262,4:43.33,339.8218,5:39.82,0.482,0.1934,-3.236,6870.946,5
210,800 Free Relay,M,1,2027,406.1953,6:46.20,359.832,5:59.83,452.5586,7:32.56,0.8519,0.0011,-10.591316,21874.7924,8
212,100 Back,F,1,2027,55.7451,55.75,53.9634,53.96,57.5268,57.53,0.9397,0.0,-0.602343,1276.6942,15
212,100 Back,F,8,2027,60.7317,1:00.73,58.8445,58.84,62.6188,1:02.62,0.8727,0.0007,-0.561805,1199.5094,8
212,100 Breast,F,1,2027,63.1573,1:03.16,58.2187,58.22,68.0959,1:08.10,0.6257,0.0008,-0.529257,1135.9622,14
212,100 Breast,F,8,2027,69.9186,1:09.92,68.4545,1:08.45,71.3826,1:11.38,0.7254,0.015,-0.29875,675.4848,7
212,100 Fly,F,1,2027,52.7514,52.75,46.7718,46.77,58.7309,58.73,0.8253,0.0,-1.073632,2229.0032,13
